timestamp,CF
2025-01-19 21:00:00,0.04369008287217924
2025-01-19 22:00:00,0.027352971021676078
2025-01-19 23:00:00,0.0
2025-01-20 00:00:00,0.0
2025-01-20 01:00:00,0.0
2025-01-20 02:00:00,0.0
2025-01-20 03:00:00,0.0
2025-01-20 04:00:00,0.0
2025-01-20 05:00:00,0.0
2025-01-20 06:00:00,0.0
2025-01-20 07:00:00,0.0
2025-01-20 08:00:00,0.0
2025-01-20 09:00:00,0.0
2025-01-20 10:00:00,0.0
2025-01-20 11:00:00,0.0
2025-01-20 12:00:00,0.009855803560983319
2025-01-20 13:00:00,0.033623580140989553
2025-01-20 14:00:00,0.0
2025-01-20 15:00:00,0.39680271460153665
2025-01-20 16:00:00,0.22033443944755338
2025-01-20 17:00:00,0.12713110604388356
2025-01-20 18:00:00,0.07240303620864055
2025-01-20 19:00:00,0.06012662248664552
2025-01-20 20:00:00,0.1521908139461014
2025-01-20 21:00:00,0.47994166858271137
2025-01-20 22:00:00,0.9819336370203482
2025-01-20 23:00:00,0.014624890489989991
2025-01-21 00:00:00,0.030680966055599206
2025-01-21 01:00:00,0.0
2025-01-21 02:00:00,0.05826348391067382
2025-01-21 03:00:00,0.04843351680750863
2025-01-21 04:00:00,0.0
2025-01-21 05:00:00,0.05328637235563463
2025-01-21 06:00:00,0.5020292788161795
2025-01-21 07:00:00,0.4380023739612146
2025-01-21 08:00:00,0.361904282725685
2025-01-21 09:00:00,0.2303396367201279
2025-01-21 10:00:00,0.10802063067077856
2025-01-21 11:00:00,0.7902933265662697
2025-01-21 12:00:00,0.2576563199091183
2025-01-21 13:00:00,0.16247318666684396
2025-01-21 14:00:00,0.4195791191505794
2025-01-21 15:00:00,0.3459420912129716
2025-01-21 16:00:00,0.2773837792013432
2025-01-21 17:00:00,0.36047008809992065
2025-01-21 18:00:00,0.5000457000608035
2025-01-21 19:00:00,0.8376596353359637
2025-01-21 20:00:00,0.6486003870249117
2025-01-21 21:00:00,1.0
2025-01-21 22:00:00,1.0
2025-01-21 23:00:00,1.0
