timestamp,CF
2025-01-11 00:00:00,0.15367186775030758
2025-01-11 01:00:00,0.06666271896178295
2025-01-11 02:00:00,0.2435744387008484
2025-01-11 03:00:00,0.26820277860418823
2025-01-11 04:00:00,0.41698328804868856
2025-01-11 05:00:00,1.0
2025-01-11 06:00:00,1.0
2025-01-11 07:00:00,0.6318479656383224
2025-01-11 08:00:00,0.29457664462308136
2025-01-11 09:00:00,0.016944171882486536
2025-01-11 10:00:00,0.052290475670875365
2025-01-11 11:00:00,0.007349985393645764
2025-01-11 12:00:00,0.011158864599424915
2025-01-11 13:00:00,0.063084973625052
2025-01-11 14:00:00,0.14779999637047161
2025-01-11 15:00:00,0.155511025926628
2025-01-11 16:00:00,0.044797797625184495
2025-01-11 17:00:00,0.07430683469439053
2025-01-11 18:00:00,0.0814732876960895
2025-01-11 19:00:00,0.0015592741344349745
2025-01-11 20:00:00,0.07874387794656179
2025-01-11 21:00:00,0.0007674899634550006
2025-01-11 22:00:00,0.0
2025-01-11 23:00:00,0.0
2025-01-12 00:00:00,0.0
2025-01-12 01:00:00,0.0
2025-01-12 02:00:00,0.0
2025-01-12 03:00:00,0.0
2025-01-12 04:00:00,0.0
2025-01-12 05:00:00,0.025336438080181822
2025-01-12 06:00:00,0.06287093124458908
2025-01-12 07:00:00,0.06655208945116957
2025-01-12 08:00:00,0.030358602307243153
2025-01-12 09:00:00,0.002352596823474138
2025-01-12 10:00:00,0.2269972940118403
2025-01-12 11:00:00,0.23831924980590732
2025-01-12 12:00:00,0.00942336200763482
2025-01-12 13:00:00,0.14484717009684797
2025-01-12 14:00:00,0.2361490209581922
2025-01-12 15:00:00,0.03889065758394537
2025-01-12 16:00:00,0.12879867839827172
2025-01-12 17:00:00,0.07474797801520516
2025-01-12 18:00:00,0.5540491767028687
2025-01-12 19:00:00,1.0
2025-01-12 20:00:00,0.9434323374643027
2025-01-12 21:00:00,0.7126499865883069
2025-01-12 22:00:00,1.0
2025-01-12 23:00:00,1.0
2025-01-13 00:00:00,1.0
2025-01-13 01:00:00,0.8125498650241018
2025-01-13 02:00:00,0.4110580939186766
2025-01-13 03:00:00,0.8436190361013011
2025-01-13 04:00:00,1.0
2025-01-13 05:00:00,1.0
2025-01-13 06:00:00,1.0
2025-01-13 07:00:00,0.08440818137223309
2025-01-13 08:00:00,0.39452546383218123
2025-01-13 09:00:00,0.29483902127725203
2025-01-13 10:00:00,0.04056852764592626
2025-01-13 11:00:00,0.18437930431738295
2025-01-13 12:00:00,0.04643843082616219
2025-01-13 13:00:00,0.004878928840035826
2025-01-13 14:00:00,0.018761973294852633
2025-01-13 15:00:00,0.2710166055474714
2025-01-13 16:00:00,0.11796847974020681
2025-01-13 17:00:00,0.4265581352443967
2025-01-13 18:00:00,0.2937256034815475
2025-01-13 19:00:00,0.20063097378079947
2025-01-13 20:00:00,0.13471125700479614
2025-01-13 21:00:00,0.018504604967393274
2025-01-13 22:00:00,0.0
2025-01-13 23:00:00,0.04023225350790806
2025-01-14 00:00:00,0.0762278489086726
2025-01-14 01:00:00,0.0
2025-01-14 02:00:00,0.3559298628895438
2025-01-14 03:00:00,0.1093265529518002
2025-01-14 04:00:00,0.0
2025-01-14 05:00:00,0.0
2025-01-14 06:00:00,0.0
2025-01-14 07:00:00,0.0
2025-01-14 08:00:00,0.007373312838581705
2025-01-14 09:00:00,0.008404064706591432
2025-01-14 10:00:00,0.15335792231975146
2025-01-14 11:00:00,0.28255005640831415
2025-01-14 12:00:00,0.5073996390125098
2025-01-14 13:00:00,0.24122590546353886
2025-01-14 14:00:00,0.46253682639110894
2025-01-14 15:00:00,1.0
2025-01-14 16:00:00,1.0
2025-01-14 17:00:00,1.0
2025-01-14 18:00:00,1.0
2025-01-14 19:00:00,1.0
2025-01-14 20:00:00,1.0
2025-01-14 21:00:00,1.0
2025-01-14 22:00:00,1.0
2025-01-14 23:00:00,0.741593124851711
